timestamp,price,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m,wind_direction_10m,pressure_msl,hour,day_of_week,is_holiday,hour_sin,hour_cos,price_lag_1,price_lag_2,price_lag_24,price_lag_48,price_lag_168
2024-09-27 23:00:00+00:00,3.03,10.2,87.0,0.0,0.0,0.0,61.0,14.5,298.0,1011.4,23,4,0,-0.25881904510252157,0.9659258262890681,1.77,25.7,0.0,44.87,75.46
2024-09-28 00:00:00+00:00,3.29,9.9,90.0,0.3,0.3,0.0,54.0,14.5,281.0,1012.3,0,5,0,0.0,1.0,3.03,1.77,0.0,41.02,71.55
2024-09-28 01:00:00+00:00,3.16,9.2,84.0,0.0,0.0,0.0,24.0,13.1,291.0,1013.5,1,5,0,0.25881904510252074,0.9659258262890683,3.29,3.03,0.0,38.0,65.38
2024-09-28 02:00:00+00:00,3.27,8.8,84.0,0.0,0.0,0.0,36.0,12.1,281.0,1014.3,2,5,0,0.49999999999999994,0.8660254037844387,3.16,3.29,0.0,34.46,56.4
2024-09-28 03:00:00+00:00,4.15,8.6,85.0,0.1,0.1,0.0,29.0,12.7,277.0,1015.0,3,5,0,0.7071067811865475,0.7071067811865476,3.27,3.16,0.0,38.76,57.45
2024-09-28 04:00:00+00:00,11.96,8.2,87.0,0.0,0.0,0.0,40.0,12.5,282.0,1016.1,4,5,0,0.8660254037844386,0.5000000000000001,4.15,3.27,1.7,61.88,74.49
2024-09-28 05:00:00+00:00,27.92,8.1,89.0,0.3,0.3,0.0,57.0,13.5,272.0,1017.3,5,5,0,0.9659258262890683,0.25881904510252074,11.96,4.15,27.52,80.3,72.11
2024-09-28 06:00:00+00:00,31.02,8.1,89.0,1.0,1.0,0.0,26.0,11.6,276.0,1018.3,6,5,0,1.0,6.123233995736766e-17,27.92,11.96,40.62,80.29,58.5
2024-09-28 07:00:00+00:00,25.96,8.9,88.0,0.0,0.0,0.0,46.0,13.9,280.0,1019.3,7,5,0,0.9659258262890683,-0.25881904510252063,31.02,27.92,7.78,63.5,59.11
2024-09-28 08:00:00+00:00,10.0,10.0,83.0,0.1,0.1,0.0,26.0,15.9,298.0,1020.3,8,5,0,0.8660254037844387,-0.49999999999999983,25.96,31.02,0.0,43.66,22.0
2024-09-28 09:00:00+00:00,3.92,11.2,79.0,0.0,0.0,0.0,14.0,15.3,302.0,1020.9,9,5,0,0.7071067811865476,-0.7071067811865475,10.0,25.96,0.0,31.62,3.15
2024-09-28 10:00:00+00:00,0.67,11.9,74.0,0.1,0.1,0.0,39.0,17.8,308.0,1021.7,10,5,0,0.49999999999999994,-0.8660254037844387,3.92,10.0,0.0,17.0,0.0
2024-09-28 11:00:00+00:00,0.0,12.6,72.0,0.2,0.2,0.0,39.0,18.7,309.0,1022.1,11,5,0,0.258819045102521,-0.9659258262890682,0.67,3.92,0.0,11.82,0.0
2024-09-28 12:00:00+00:00,0.0,13.1,70.0,0.2,0.2,0.0,12.0,17.7,307.0,1022.8,12,5,0,1.2246467991473532e-16,-1.0,0.0,0.67,0.0,11.48,0.0
2024-09-28 13:00:00+00:00,0.06,12.6,67.0,0.1,0.1,0.0,51.0,17.2,288.0,1023.6,13,5,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.28,27.26,1.09
2024-09-28 14:00:00+00:00,9.84,13.1,62.0,0.1,0.1,0.0,37.0,17.9,299.0,1024.0,14,5,0,-0.4999999999999998,-0.8660254037844388,0.06,0.0,4.48,42.39,39.89
2024-09-28 15:00:00+00:00,55.35,13.4,58.0,0.0,0.0,0.0,26.0,18.4,299.0,1024.4,15,5,0,-0.7071067811865471,-0.7071067811865479,9.84,0.06,38.65,56.95,79.83
2024-09-28 16:00:00+00:00,81.53,12.6,59.0,0.0,0.0,0.0,15.0,16.0,306.0,1025.0,16,5,0,-0.8660254037844384,-0.5000000000000004,55.35,9.84,60.85,74.52,94.12
2024-09-28 17:00:00+00:00,115.25,11.2,63.0,0.0,0.0,0.0,0.0,10.8,307.0,1025.7,17,5,0,-0.9659258262890683,-0.25881904510252063,81.53,55.35,69.74,84.11,109.19
2024-09-28 18:00:00+00:00,109.86,8.8,74.0,0.0,0.0,0.0,0.0,6.6,287.0,1026.2,18,5,0,-1.0,-1.8369701987210297e-16,115.25,81.53,65.69,76.07,97.39
2024-09-28 19:00:00+00:00,88.52,8.1,78.0,0.0,0.0,0.0,2.0,6.5,270.0,1026.8,19,5,0,-0.9659258262890684,0.2588190451025203,109.86,115.25,38.53,59.29,59.42
2024-09-28 20:00:00+00:00,84.51,7.6,80.0,0.0,0.0,0.0,1.0,6.7,262.0,1027.3,20,5,0,-0.8660254037844386,0.5000000000000001,88.52,109.86,32.84,51.28,74.66
2024-09-28 21:00:00+00:00,79.84,7.2,82.0,0.0,0.0,0.0,3.0,6.8,241.0,1027.8,21,5,0,-0.7071067811865477,0.7071067811865474,84.51,88.52,25.7,36.3,78.01
2024-09-28 22:00:00+00:00,74.94,6.8,84.0,0.0,0.0,0.0,14.0,7.0,222.0,1028.2,22,5,0,-0.5000000000000004,0.8660254037844384,79.84,84.51,1.77,0.18,86.73
2024-09-28 23:00:00+00:00,65.14,6.2,86.0,0.0,0.0,0.0,3.0,6.5,210.0,1028.2,23,5,0,-0.25881904510252157,0.9659258262890681,74.94,79.84,3.03,0.0,85.13
2024-09-29 00:00:00+00:00,52.45,5.9,86.0,0.0,0.0,0.0,13.0,6.9,205.0,1028.5,0,6,0,0.0,1.0,65.14,74.94,3.29,0.0,72.26
2024-09-29 01:00:00+00:00,54.39,5.2,87.0,0.0,0.0,0.0,1.0,7.8,203.0,1028.8,1,6,0,0.25881904510252074,0.9659258262890683,52.45,65.14,3.16,0.0,59.3
2024-09-29 02:00:00+00:00,46.75,5.1,86.0,0.0,0.0,0.0,1.0,7.6,192.0,1028.2,2,6,0,0.49999999999999994,0.8660254037844387,54.39,52.45,3.27,0.0,56.15
2024-09-29 03:00:00+00:00,42.77,4.9,86.0,0.0,0.0,0.0,0.0,8.5,185.0,1027.9,3,6,0,0.7071067811865475,0.7071067811865476,46.75,54.39,4.15,0.0,58.01
2024-09-29 04:00:00+00:00,48.1,4.7,86.0,0.0,0.0,0.0,0.0,8.2,170.0,1027.7,4,6,0,0.8660254037844386,0.5000000000000001,42.77,46.75,11.96,1.7,64.33
2024-09-29 05:00:00+00:00,62.0,4.6,86.0,0.0,0.0,0.0,0.0,8.8,161.0,1027.6,5,6,0,0.9659258262890683,0.25881904510252074,48.1,42.77,27.92,27.52,61.49
2024-09-29 06:00:00+00:00,61.66,4.7,85.0,0.0,0.0,0.0,5.0,9.7,161.0,1027.7,6,6,0,1.0,6.123233995736766e-17,62.0,48.1,31.02,40.62,80.5
2024-09-29 07:00:00+00:00,37.72,6.8,79.0,0.0,0.0,0.0,40.0,11.8,161.0,1027.8,7,6,0,0.9659258262890683,-0.25881904510252063,61.66,62.0,25.96,7.78,62.79
2024-09-29 08:00:00+00:00,1.33,9.4,76.0,0.0,0.0,0.0,97.0,9.5,155.0,1027.9,8,6,0,0.8660254037844387,-0.49999999999999983,37.72,61.66,10.0,0.0,26.27
2024-09-29 09:00:00+00:00,0.0,11.9,65.0,0.0,0.0,0.0,100.0,11.0,150.0,1027.3,9,6,0,0.7071067811865476,-0.7071067811865475,1.33,37.72,3.92,0.0,12.25
2024-09-29 10:00:00+00:00,0.0,12.9,54.0,0.0,0.0,0.0,100.0,12.6,151.0,1026.8,10,6,0,0.49999999999999994,-0.8660254037844387,0.0,1.33,0.67,0.0,14.99
2024-09-29 11:00:00+00:00,0.0,13.6,52.0,0.0,0.0,0.0,100.0,11.8,157.0,1026.3,11,6,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.26
2024-09-29 12:00:00+00:00,0.0,13.9,51.0,0.0,0.0,0.0,100.0,11.5,145.0,1025.4,12,6,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.01
2024-09-29 13:00:00+00:00,0.0,13.3,62.0,0.0,0.0,0.0,100.0,13.6,140.0,1025.2,13,6,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.06,0.28,9.66
2024-09-29 14:00:00+00:00,20.63,13.6,61.0,0.0,0.0,0.0,99.0,16.6,131.0,1023.7,14,6,0,-0.4999999999999998,-0.8660254037844388,0.0,0.0,9.84,4.48,55.18
2024-09-29 15:00:00+00:00,52.36,14.0,60.0,0.0,0.0,0.0,73.0,17.3,132.0,1022.8,15,6,0,-0.7071067811865471,-0.7071067811865479,20.63,0.0,55.35,38.65,64.03
2024-09-29 16:00:00+00:00,74.6,13.8,62.0,0.0,0.0,0.0,24.0,14.9,131.0,1021.9,16,6,0,-0.8660254037844384,-0.5000000000000004,52.36,20.63,81.53,60.85,98.14
2024-09-29 17:00:00+00:00,103.02,12.9,65.0,0.0,0.0,0.0,87.0,13.0,123.0,1021.2,17,6,0,-0.9659258262890683,-0.25881904510252063,74.6,52.36,115.25,69.74,135.3
2024-09-29 18:00:00+00:00,69.47,11.6,69.0,0.0,0.0,0.0,13.0,13.2,120.0,1020.7,18,6,0,-1.0,-1.8369701987210297e-16,103.02,74.6,109.86,65.69,120.52
2024-09-29 19:00:00+00:00,65.08,10.6,73.0,0.0,0.0,0.0,82.0,14.3,115.0,1020.0,19,6,0,-0.9659258262890684,0.2588190451025203,69.47,103.02,88.52,38.53,101.15
2024-09-29 20:00:00+00:00,64.09,10.4,71.0,0.0,0.0,0.0,79.0,16.2,114.0,1019.2,20,6,0,-0.8660254037844386,0.5000000000000001,65.08,69.47,84.51,32.84,96.3
2024-09-29 21:00:00+00:00,37.32,10.1,71.0,0.0,0.0,0.0,100.0,18.5,122.0,1018.3,21,6,0,-0.7071067811865477,0.7071067811865474,64.09,65.08,79.84,25.7,92.0
2024-09-29 22:00:00+00:00,12.93,10.8,68.0,0.0,0.0,0.0,99.0,20.1,126.0,1017.1,22,6,0,-0.5000000000000004,0.8660254037844384,37.32,64.09,74.94,1.77,63.78
2024-09-29 23:00:00+00:00,5.42,11.1,65.0,0.0,0.0,0.0,53.0,18.3,133.0,1015.9,23,6,0,-0.25881904510252157,0.9659258262890681,12.93,37.32,65.14,3.03,59.11
2024-09-30 00:00:00+00:00,4.0,10.6,66.0,0.0,0.0,0.0,43.0,16.5,139.0,1015.2,0,0,0,0.0,1.0,5.42,12.93,52.45,3.29,58.28
2024-09-30 01:00:00+00:00,2.6,9.4,77.0,0.9,0.9,0.0,54.0,17.9,146.0,1014.8,1,0,0,0.25881904510252074,0.9659258262890683,4.0,5.42,54.39,3.16,55.5
2024-09-30 02:00:00+00:00,2.77,9.2,80.0,0.7,0.7,0.0,52.0,20.2,141.0,1013.6,2,0,0,0.49999999999999994,0.8660254037844387,2.6,4.0,46.75,3.27,51.65
2024-09-30 03:00:00+00:00,8.35,9.0,82.0,0.0,0.0,0.0,49.0,17.8,148.0,1012.6,3,0,0,0.7071067811865475,0.7071067811865476,2.77,2.6,42.77,4.15,70.53
2024-09-30 04:00:00+00:00,34.7,9.3,82.0,0.0,0.0,0.0,88.0,18.5,158.0,1011.9,4,0,0,0.8660254037844386,0.5000000000000001,8.35,2.77,48.1,11.96,88.85
2024-09-30 05:00:00+00:00,50.21,9.9,81.0,0.1,0.1,0.0,98.0,21.4,156.0,1011.1,5,0,0,0.9659258262890683,0.25881904510252074,34.7,8.35,62.0,27.92,161.63
2024-09-30 06:00:00+00:00,69.5,10.1,83.0,0.0,0.0,0.0,100.0,19.7,160.0,1010.5,6,0,0,1.0,6.123233995736766e-17,50.21,34.7,61.66,31.02,134.7
2024-09-30 07:00:00+00:00,43.04,11.1,84.0,0.2,0.2,0.0,100.0,21.0,168.0,1009.9,7,0,0,0.9659258262890683,-0.25881904510252063,69.5,50.21,37.72,25.96,103.84
2024-09-30 08:00:00+00:00,18.38,12.3,83.0,0.1,0.1,0.0,100.0,23.8,170.0,1009.3,8,0,0,0.8660254037844387,-0.49999999999999983,43.04,69.5,1.33,10.0,93.36
2024-09-30 09:00:00+00:00,8.64,14.4,81.0,0.3,0.3,0.0,100.0,25.6,178.0,1008.6,9,0,0,0.7071067811865476,-0.7071067811865475,18.38,43.04,0.0,3.92,75.62
2024-09-30 10:00:00+00:00,4.13,14.1,88.0,1.2,1.2,0.0,100.0,23.1,167.0,1008.2,10,0,0,0.49999999999999994,-0.8660254037844387,8.64,18.38,0.0,0.67,69.88
2024-09-30 11:00:00+00:00,0.91,14.1,88.0,0.2,0.2,0.0,100.0,24.9,178.0,1007.7,11,0,0,0.258819045102521,-0.9659258262890682,4.13,8.64,0.0,0.0,60.98
2024-09-30 12:00:00+00:00,5.41,15.6,85.0,0.1,0.1,0.0,100.0,26.9,192.0,1007.2,12,0,0,1.2246467991473532e-16,-1.0,0.91,4.13,0.0,0.0,49.97
2024-09-30 13:00:00+00:00,10.9,16.6,79.0,0.2,0.2,0.0,100.0,26.5,197.0,1007.1,13,0,0,-0.2588190451025208,-0.9659258262890683,5.41,0.91,0.0,0.06,42.17
2024-09-30 14:00:00+00:00,22.09,15.9,81.0,0.1,0.1,0.0,78.0,27.7,198.0,1006.7,14,0,0,-0.4999999999999998,-0.8660254037844388,10.9,5.41,20.63,9.84,54.33
2024-09-30 15:00:00+00:00,34.07,16.2,82.0,0.2,0.2,0.0,100.0,30.1,210.0,1006.2,15,0,0,-0.7071067811865471,-0.7071067811865479,22.09,10.9,52.36,55.35,77.42
2024-09-30 16:00:00+00:00,34.01,15.8,83.0,0.5,0.5,0.0,100.0,32.1,220.0,1006.3,16,0,0,-0.8660254037844384,-0.5000000000000004,34.07,22.09,74.6,81.53,139.21
2024-09-30 17:00:00+00:00,63.05,15.2,87.0,0.3,0.3,0.0,45.0,29.3,222.0,1006.6,17,0,0,-0.9659258262890683,-0.25881904510252063,34.01,34.07,103.02,115.25,171.21409999999986
2024-09-30 18:00:00+00:00,44.08,14.6,88.0,0.0,0.0,0.0,97.0,27.5,222.0,1006.9,18,0,0,-1.0,-1.8369701987210297e-16,63.05,34.01,69.47,109.86,134.71
2024-09-30 19:00:00+00:00,23.9,14.4,88.0,0.0,0.0,0.0,100.0,27.0,224.0,1007.0,19,0,0,-0.9659258262890684,0.2588190451025203,44.08,63.05,65.08,88.52,79.07
2024-09-30 20:00:00+00:00,20.28,14.4,86.0,0.1,0.1,0.0,100.0,28.9,228.0,1007.0,20,0,0,-0.8660254037844386,0.5000000000000001,23.9,44.08,64.09,84.51,63.7
2024-09-30 21:00:00+00:00,9.84,13.9,85.0,0.2,0.2,0.0,52.0,29.8,223.0,1006.9,21,0,0,-0.7071067811865477,0.7071067811865474,20.28,23.9,37.32,79.84,63.22
2024-09-30 22:00:00+00:00,3.21,13.4,87.0,0.1,0.1,0.0,87.0,29.8,224.0,1006.9,22,0,0,-0.5000000000000004,0.8660254037844384,9.84,20.28,12.93,74.94,70.71
2024-09-30 23:00:00+00:00,0.07,12.9,89.0,0.2,0.2,0.0,94.0,30.2,229.0,1006.8,23,0,0,-0.25881904510252157,0.9659258262890681,3.21,9.84,5.42,65.14,61.4
2024-10-01 00:00:00+00:00,0.05,12.8,87.0,0.1,0.1,0.0,20.0,28.6,226.0,1006.8,0,1,0,0.0,1.0,0.07,3.21,4.0,52.45,54.4
2024-10-01 01:00:00+00:00,0.02,12.6,88.0,0.0,0.0,0.0,97.0,28.8,224.0,1006.9,1,1,0,0.25881904510252074,0.9659258262890683,0.05,0.07,2.6,54.39,50.49
2024-10-01 02:00:00+00:00,0.09,12.6,86.0,0.0,0.0,0.0,79.0,29.1,228.0,1006.8,2,1,0,0.49999999999999994,0.8660254037844387,0.02,0.05,2.77,46.75,42.11
2024-10-01 03:00:00+00:00,2.85,12.0,88.0,0.0,0.0,0.0,36.0,28.1,229.0,1006.7,3,1,0,0.7071067811865475,0.7071067811865476,0.09,0.02,8.35,42.77,56.06
2024-10-01 04:00:00+00:00,55.01,11.9,88.0,0.0,0.0,0.0,100.0,27.6,230.0,1006.7,4,1,0,0.8660254037844386,0.5000000000000001,2.85,0.09,34.7,48.1,74.75
2024-10-01 05:00:00+00:00,103.06,12.3,86.0,0.5,0.5,0.0,100.0,27.7,232.0,1007.0,5,1,0,0.9659258262890683,0.25881904510252074,55.01,2.85,50.21,62.0,118.84
2024-10-01 06:00:00+00:00,114.84,12.2,88.0,0.2,0.2,0.0,100.0,27.2,231.0,1007.1,6,1,0,1.0,6.123233995736766e-17,103.06,55.01,69.5,61.66,115.63
2024-10-01 07:00:00+00:00,100.18,12.2,87.0,0.0,0.0,0.0,100.0,27.3,233.0,1007.5,7,1,0,0.9659258262890683,-0.25881904510252063,114.84,103.06,43.04,37.72,77.61
2024-10-01 08:00:00+00:00,76.32,12.9,84.0,0.0,0.0,0.0,100.0,30.1,238.0,1007.7,8,1,0,0.8660254037844387,-0.49999999999999983,100.18,114.84,18.38,1.33,61.23
2024-10-01 09:00:00+00:00,68.62,13.5,80.0,0.1,0.1,0.0,100.0,30.9,244.0,1007.8,9,1,0,0.7071067811865476,-0.7071067811865475,76.32,100.18,8.64,0.0,59.26
2024-10-01 10:00:00+00:00,58.72,14.4,73.0,0.0,0.0,0.0,91.0,28.1,245.0,1007.8,10,1,0,0.49999999999999994,-0.8660254037844387,68.62,76.32,4.13,0.0,64.96
2024-10-01 11:00:00+00:00,55.53,15.8,67.0,0.1,0.1,0.0,97.0,28.7,242.0,1007.6,11,1,0,0.258819045102521,-0.9659258262890682,58.72,68.62,0.91,0.0,55.93
2024-10-01 12:00:00+00:00,56.38,15.6,67.0,0.0,0.0,0.0,47.0,26.2,238.0,1007.4,12,1,0,1.2246467991473532e-16,-1.0,55.53,58.72,5.41,0.0,51.09
2024-10-01 13:00:00+00:00,59.7,14.9,76.0,0.1,0.1,0.0,62.0,22.1,232.0,1007.4,13,1,0,-0.2588190451025208,-0.9659258262890683,56.38,55.53,10.9,0.0,44.68
2024-10-01 14:00:00+00:00,73.54,15.9,71.0,0.0,0.0,0.0,91.0,20.8,235.0,1007.0,14,1,0,-0.4999999999999998,-0.8660254037844388,59.7,56.38,22.09,20.63,50.94
2024-10-01 15:00:00+00:00,89.92,15.8,68.0,0.0,0.0,0.0,16.0,19.1,237.0,1006.5,15,1,0,-0.7071067811865471,-0.7071067811865479,73.54,59.7,34.07,52.36,48.9
2024-10-01 16:00:00+00:00,116.09,15.2,69.0,0.0,0.0,0.0,22.0,16.7,237.0,1006.2,16,1,0,-0.8660254037844384,-0.5000000000000004,89.92,73.54,34.01,74.6,96.78
2024-10-01 17:00:00+00:00,140.9,14.1,72.0,0.0,0.0,0.0,36.0,13.6,233.0,1006.4,17,1,0,-0.9659258262890683,-0.25881904510252063,116.09,89.92,63.05,103.02,124.6
2024-10-01 18:00:00+00:00,119.87,12.7,77.0,0.0,0.0,0.0,21.0,11.5,221.0,1006.3,18,1,0,-1.0,-1.8369701987210297e-16,140.9,116.09,44.08,69.47,102.63
2024-10-01 19:00:00+00:00,92.73,11.8,81.0,0.0,0.0,0.0,17.0,10.5,209.0,1006.3,19,1,0,-0.9659258262890684,0.2588190451025203,119.87,140.9,23.9,65.08,80.44
2024-10-01 20:00:00+00:00,91.42,10.9,85.0,0.0,0.0,0.0,0.0,10.9,199.0,1006.1,20,1,0,-0.8660254037844386,0.5000000000000001,92.73,119.87,20.28,64.09,75.7
2024-10-01 21:00:00+00:00,76.21,10.1,88.0,0.0,0.0,0.0,15.0,8.8,192.0,1006.3,21,1,0,-0.7071067811865477,0.7071067811865474,91.42,92.73,9.84,37.32,62.96
2024-10-01 22:00:00+00:00,85.31,9.7,90.0,0.0,0.0,0.0,38.0,8.5,184.0,1006.3,22,1,0,-0.5000000000000004,0.8660254037844384,76.21,91.42,3.21,12.93,55.15
2024-10-01 23:00:00+00:00,76.96,9.6,91.0,0.0,0.0,0.0,1.0,8.8,176.0,1006.3,23,1,0,-0.25881904510252157,0.9659258262890681,85.31,76.21,0.07,5.42,56.29
2024-10-02 00:00:00+00:00,76.39,8.9,92.0,0.0,0.0,0.0,5.0,6.6,159.0,1006.6,0,2,0,0.0,1.0,76.96,85.31,0.05,4.0,47.7
2024-10-02 01:00:00+00:00,74.17,7.8,93.0,0.0,0.0,0.0,5.0,6.0,136.0,1007.1,1,2,0,0.25881904510252074,0.9659258262890683,76.39,76.96,0.02,2.6,41.37
2024-10-02 02:00:00+00:00,74.09,7.3,93.0,0.0,0.0,0.0,95.0,6.2,126.0,1007.3,2,2,0,0.49999999999999994,0.8660254037844387,74.17,76.39,0.09,2.77,52.34
2024-10-02 03:00:00+00:00,80.1,7.6,94.0,0.0,0.0,0.0,2.0,5.5,128.0,1007.4,3,2,0,0.7071067811865475,0.7071067811865476,74.09,74.17,2.85,8.35,56.68
2024-10-02 04:00:00+00:00,97.87,6.8,95.0,0.0,0.0,0.0,0.0,6.4,126.0,1007.6,4,2,0,0.8660254037844386,0.5000000000000001,80.1,74.09,55.01,34.7,67.33
2024-10-02 05:00:00+00:00,119.46,7.5,93.0,0.0,0.0,0.0,0.0,5.4,75.0,1008.1,5,2,0,0.9659258262890683,0.25881904510252074,97.87,80.1,103.06,50.21,87.68
2024-10-02 06:00:00+00:00,128.95,6.2,97.0,0.0,0.0,0.0,0.0,6.7,31.0,1008.8,6,2,0,1.0,6.123233995736766e-17,119.46,97.87,114.84,69.5,91.87
2024-10-02 07:00:00+00:00,112.66,8.1,93.0,0.0,0.0,0.0,0.0,7.8,82.0,1009.5,7,2,0,0.9659258262890683,-0.25881904510252063,128.95,119.46,100.18,43.04,77.5
2024-10-02 08:00:00+00:00,96.02,10.9,87.0,0.0,0.0,0.0,0.0,4.5,53.0,1010.0,8,2,0,0.8660254037844387,-0.49999999999999983,112.66,128.95,76.32,18.38,63.46
2024-10-02 09:00:00+00:00,91.88,12.9,78.0,0.0,0.0,0.0,0.0,6.7,36.0,1010.5,9,2,0,0.7071067811865476,-0.7071067811865475,96.02,112.66,68.62,8.64,54.48
2024-10-02 10:00:00+00:00,88.9,14.4,72.0,0.0,0.0,0.0,4.0,8.9,38.0,1010.8,10,2,0,0.49999999999999994,-0.8660254037844387,91.88,96.02,58.72,4.13,51.61
2024-10-02 11:00:00+00:00,82.3,15.5,68.0,0.0,0.0,0.0,33.0,10.2,30.0,1011.0,11,2,0,0.258819045102521,-0.9659258262890682,88.9,91.88,55.53,0.91,48.04
2024-10-02 12:00:00+00:00,77.59,15.8,67.0,0.1,0.1,0.0,100.0,9.7,24.0,1010.9,12,2,0,1.2246467991473532e-16,-1.0,82.3,88.9,56.38,5.41,61.28
2024-10-02 13:00:00+00:00,77.76,12.9,86.0,0.1,0.1,0.0,100.0,15.1,28.0,1012.0,13,2,0,-0.2588190451025208,-0.9659258262890683,77.59,82.3,59.7,10.9,76.29
2024-10-02 14:00:00+00:00,76.29,12.8,84.0,0.0,0.0,0.0,100.0,13.9,33.0,1012.4,14,2,0,-0.4999999999999998,-0.8660254037844388,77.76,77.59,73.54,22.09,81.3
2024-10-02 15:00:00+00:00,88.66,13.0,80.0,0.0,0.0,0.0,100.0,13.8,32.0,1012.5,15,2,0,-0.7071067811865471,-0.7071067811865479,76.29,77.76,89.92,34.07,97.13
2024-10-02 16:00:00+00:00,115.98,12.9,78.0,0.0,0.0,0.0,100.0,15.4,30.0,1012.8,16,2,0,-0.8660254037844384,-0.5000000000000004,88.66,76.29,116.09,34.01,139.91
2024-10-02 17:00:00+00:00,134.9,12.1,82.0,0.0,0.0,0.0,100.0,15.8,29.0,1013.4,17,2,0,-0.9659258262890683,-0.25881904510252063,115.98,88.66,140.9,63.05,149.43
2024-10-02 18:00:00+00:00,116.5,11.4,85.0,0.0,0.0,0.0,100.0,14.6,32.0,1014.1,18,2,0,-1.0,-1.8369701987210297e-16,134.9,115.98,119.87,44.08,98.13
2024-10-02 19:00:00+00:00,97.44,11.3,85.0,0.0,0.0,0.0,100.0,14.3,35.0,1014.5,19,2,0,-0.9659258262890684,0.2588190451025203,116.5,134.9,92.73,23.9,87.78
2024-10-02 20:00:00+00:00,93.46,11.1,87.0,0.0,0.0,0.0,100.0,15.2,41.0,1015.1,20,2,0,-0.8660254037844386,0.5000000000000001,97.44,116.5,91.42,20.28,84.29
2024-10-02 21:00:00+00:00,85.0,11.0,87.0,0.0,0.0,0.0,100.0,16.2,42.0,1015.5,21,2,0,-0.7071067811865477,0.7071067811865474,93.46,97.44,76.21,9.84,76.2
2024-10-02 22:00:00+00:00,62.6,10.9,87.0,0.0,0.0,0.0,100.0,17.3,44.0,1015.8,22,2,0,-0.5000000000000004,0.8660254037844384,85.0,93.46,85.31,3.21,53.81
2024-10-02 23:00:00+00:00,51.05,10.8,87.0,0.2,0.2,0.0,100.0,18.0,49.0,1016.0,23,2,0,-0.25881904510252157,0.9659258262890681,62.6,85.0,76.96,0.07,44.87
2024-10-03 00:00:00+00:00,55.28,10.6,81.0,0.0,0.0,0.0,100.0,18.8,54.0,1016.4,0,3,0,0.0,1.0,51.05,62.6,76.39,0.05,41.02
2024-10-03 01:00:00+00:00,43.06,10.1,81.0,0.0,0.0,0.0,27.0,19.3,50.0,1016.9,1,3,0,0.25881904510252074,0.9659258262890683,55.28,51.05,74.17,0.02,38.0
2024-10-03 02:00:00+00:00,37.64,9.0,85.0,0.0,0.0,0.0,1.0,17.3,51.0,1017.2,2,3,0,0.49999999999999994,0.8660254037844387,43.06,55.28,74.09,0.09,34.46
2024-10-03 03:00:00+00:00,52.79,7.9,91.0,0.0,0.0,0.0,0.0,16.1,48.0,1017.2,3,3,0,0.7071067811865475,0.7071067811865476,37.64,43.06,80.1,2.85,38.76
2024-10-03 04:00:00+00:00,71.21,7.3,94.0,0.0,0.0,0.0,0.0,15.3,49.0,1017.5,4,3,0,0.8660254037844386,0.5000000000000001,52.79,37.64,97.87,55.01,61.88
2024-10-03 05:00:00+00:00,91.54,6.8,94.0,0.0,0.0,0.0,0.0,14.8,45.0,1017.9,5,3,0,0.9659258262890683,0.25881904510252074,71.21,52.79,119.46,103.06,80.3
2024-10-03 06:00:00+00:00,99.01,6.4,94.0,0.0,0.0,0.0,0.0,14.5,45.0,1018.4,6,3,0,1.0,6.123233995736766e-17,91.54,71.21,128.95,114.84,80.29
2024-10-03 07:00:00+00:00,83.01,7.2,92.0,0.0,0.0,0.0,0.0,12.9,41.0,1018.9,7,3,0,0.9659258262890683,-0.25881904510252063,99.01,91.54,112.66,100.18,63.5
2024-10-03 08:00:00+00:00,66.53,8.8,86.0,0.0,0.0,0.0,1.0,13.6,44.0,1019.6,8,3,0,0.8660254037844387,-0.49999999999999983,83.01,99.01,96.02,76.32,43.66
2024-10-03 09:00:00+00:00,56.96,10.3,81.0,0.0,0.0,0.0,0.0,13.5,45.0,1019.8,9,3,0,0.7071067811865476,-0.7071067811865475,66.53,83.01,91.88,68.62,31.62
2024-10-03 10:00:00+00:00,43.06,11.9,75.0,0.0,0.0,0.0,0.0,14.4,38.0,1019.9,10,3,0,0.49999999999999994,-0.8660254037844387,56.96,66.53,88.9,58.72,17.0
2024-10-03 11:00:00+00:00,35.19,13.2,64.0,0.0,0.0,0.0,43.0,21.8,46.0,1019.6,11,3,0,0.258819045102521,-0.9659258262890682,43.06,56.96,82.3,55.53,11.82
2024-10-03 12:00:00+00:00,37.15,13.6,58.0,0.0,0.0,0.0,100.0,19.9,44.0,1019.3,12,3,0,1.2246467991473532e-16,-1.0,35.19,43.06,77.59,56.38,11.48
2024-10-03 13:00:00+00:00,43.73,13.1,61.0,0.0,0.0,0.0,97.0,17.6,43.0,1019.7,13,3,0,-0.2588190451025208,-0.9659258262890683,37.15,35.19,77.76,59.7,27.26
